,sortedIml...1.,sortedIml...6.,sortedIml...2.,genreRank,timeID,sortedIml...7.
4182,2012-10-22 20:40:21,我起立一個人,Rock,2,44,OMOIDE IN MY HEAD 2～記録シリーズ1～ [Disc 1]
4183,2012-10-22 20:44:48,mini grammer,Rock,2,44,OMOIDE IN MY HEAD 2～記録シリーズ1～ [Disc 1]
4184,2012-10-22 22:08:31,悲しみにさよなら　_　安全地帯,none,1,46,album
4185,2012-10-22 22:18:03,鳴瀬喜博&全国制覇　／SNAPPY FINGERS,none,1,46,album
4186,2012-10-22 22:21:35,Impetuoso,Ambient,58,46,Aporias
4187,2012-10-22 22:24:04,The Paul Butterfield Blues Band - Shake Your Money-Maker,none,1,46,album
4188,2012-10-22 22:26:06,OH YEAH,EURO-HOUSE,177,46,HOMEWORK
4189,2012-10-22 22:30:58,Learning To Fly,ロック,5,46,A Momentary Lapse Of Reason (Remastered)
4190,2012-10-22 22:35:18,Happy Days Toy Town,Pop,18,46,Ogdens' Nut Gone Flake
4191,2012-10-22 22:41:10,B2 Submerged,none,1,46,Distant Roots [12" Vinyl - CIRCLE001]
4192,2012-10-22 22:45:01,Powderfinger - String Cheese Incident (Toronto 10-13-2003 ),none,1,46,album
4193,2012-10-22 22:51:49,A. Schoenberg: Concerto for Piano and Orchestra_ Op.42 _ III-Adagio,none,1,46,Schoenberg: Piano Concerto_ Op.42 - Mozart: Piano Concerto No. 24 in C minor
4194,2012-10-22 22:59:44,LOUDNESS ~ IN THE MIRROR _ BLACK WALL _ ESPER 2,none,1,46,album
4195,2012-10-22 23:01:51,07 Eilen Jewell - Reckless,none,1,47,album
4196,2012-10-22 23:08:36,AIMS,none,1,47,Good Morning
4197,2012-10-22 23:12:14,07 - If You Could See Me Now,Jazz,16,47,The Complete Bill Evans on Verve cd12
4198,2012-10-22 23:17:10,07 - Bee Gees - Angela,none,1,47, Bee Gees - E S P
4199,2012-10-23 00:05:33,Laurie Anderson - Cunningham Stories (Merce Cunningham Phoned His Mother...),Avantgarde,25,48,A Chance Operation: the John Cage Tribute (disc 2)
4200,2012-10-23 00:11:36,Better Together,ポップ,4,48,In Between Dreams
4201,2012-10-23 00:14:00,Do You Remember,ロック,5,48,In Between Dreams
4202,2012-10-23 00:18:46,Pirate Look At 40,none,1,48,KGOG Private Concert 02-13-2002
4203,2012-10-23 00:27:18,Monsoon,ポップ,4,48,Sleep Through the Static
4204,2012-10-23 00:33:51,All At Once,Rock,2,48,En Concert
4205,2012-10-23 00:44:31,Inaudible Melodies,none,1,48,KGOG Private Concert 02-13-2002
4206,2012-10-23 00:51:43,Rodeo Clowns,ロック,5,48,Some Live Songs EP
4207,2012-10-23 01:02:19,Do You Remember _ Remember,Rock,2,49,En Concert
4208,2012-10-23 01:17:55,Speaks,none,1,49,KGOG Private Concert 02-13-2002
4209,2012-10-23 01:24:37,Orange Whip Groove,Folk,32,49,The Mango Tree
4210,2012-10-23 01:30:10,Bubble Toes,ポップ,4,49,Brushfire Fairytales
4211,2012-10-23 01:41:16,Inaudible Melodies,ポップ,4,49,Brushfire Fairytales
4212,2012-10-23 01:44:16,With My Own Two Hands (Feat. Ben Harper),Acoustic,33,49,Sing-A-Longs And Lullabies For The Film Curious George
4213,2012-10-23 01:50:49,Holes To Heaven (Acoustic),フォーク,24,49,The Mango Tree
4214,2012-10-23 01:54:04,Mud Football,ロック,5,49,Some Live Songs EP
4215,2012-10-23 01:58:14,My Guru,Rock,2,49,Thicker Than Water
4216,2012-10-23 02:01:27,To The Sea,アコースティック,23,50,To The Sea
4217,2012-10-23 02:06:37,Badfish_Boss DJ,Folk,32,50,The Mango Tree
4218,2012-10-23 02:19:22,When I Look Up,アコースティック,23,50,To The Sea
4219,2012-10-23 02:21:23,Moonshine,Rock,2,50,Thicker Than Water
4220,2012-10-23 02:28:36,Broken,Acoustic,33,50,Sing-A-Longs And Lullabies For The Film Curious George
4221,2012-10-23 02:29:30,Speaks,none,1,50,KGOG Private Concert 02-13-2002
4222,2012-10-23 02:36:22,Breakdown,ロック,5,50,In Between Dreams
4223,2012-10-23 02:42:35,Angel _ Better Together,Rock,2,50,En Concert
4224,2012-10-23 03:00:56,The News,ポップ,4,51,Brushfire Fairytales
4225,2012-10-23 03:10:43,Wrong Turn,Acoustic,33,51,Sing-A-Longs And Lullabies For The Film Curious George
4226,2012-10-23 03:31:25,Constellations,ロック,5,51,In Between Dreams
4227,2012-10-23 03:40:12,Frankie And Albert,none,1,51,KGOG Private Concert 02-13-2002
4228,2012-10-23 03:43:04,Symbol in My Driveway,ロック,5,51,On and On
4229,2012-10-23 03:46:08,Sitting_Waiting_Wishing,ロック,5,51,In Between Dreams
4230,2012-10-23 03:50:07,Taylor,ロック,5,51,On and On
4231,2012-10-23 04:05:12,If I Had Eyes,ポップ,4,52,Sleep Through the Static
4232,2012-10-23 04:11:48,If I Could ,ロック,5,52,In Between Dreams
4233,2012-10-23 04:18:23,Turn Your Love,アコースティック,23,52,To The Sea
4234,2012-10-23 04:26:03,Banana Pancakes,ロック,5,52,In Between Dreams
4235,2012-10-23 04:29:48,Constellations (with Kaukahi),Folk,32,52,The Mango Tree
4236,2012-10-23 04:38:59,Dark Water & Stars,Rock,2,52,Thicker Than Water
4237,2012-10-23 04:44:56,Sunshine,ロック,5,52,Some Live Songs EP
4238,2012-10-23 04:48:51,Even After All,Rock,2,52,Thicker Than Water
4239,2012-10-23 04:52:15,Give It To You (with G. Love),Folk,32,52,The Mango Tree
4240,2012-10-23 04:54:57,Free,ロック,5,52,Some Live Songs EP
4241,2012-10-23 05:00:54,Underwater Love,Rock,2,53,Thicker Than Water
4242,2012-10-23 05:07:44,Speaks,none,1,53,KGOG Private Concert 02-13-2002
4243,2012-10-23 05:30:18,Pirate Looks At 40,Folk,32,53,The Mango Tree
4244,2012-10-23 05:33:25,Cryning Shame,ロック,5,53,In Between Dreams
4245,2012-10-23 05:37:14,My Little Girl,アコースティック,23,53,To The Sea
4246,2012-10-23 05:38:24,Speaks,none,1,53,KGOG Private Concert 02-13-2002
4247,2012-10-23 05:40:45,Speaks,none,1,53,KGOG Private Concert 02-13-2002
4248,2012-10-23 05:44:18,Never Know,ロック,5,53,In Between Dreams
4249,2012-10-23 05:48:59,Flake,ポップ,4,53,Brushfire Fairytales
4250,2012-10-23 05:53:02,Red Wine_ Mistakes_ Mythology,アコースティック,23,53,To The Sea
4251,2012-10-23 05:57:21,Sleep Through The Static,Rock,2,53,En Concert
4252,2012-10-23 06:08:02,No Good With Faces,アコースティック,23,54,To The Sea
4253,2012-10-23 06:10:28,The 3 R's (Money Mark Remash),Acoustic,33,54,Sing-A-Longs And Lullabies For The Film Curious George
4254,2012-10-23 06:19:29,Better Together (Hawaiian Version),Folk,32,54,The Mango Tree
4255,2012-10-23 06:22:18,Lullaby (Feat. Matt Costa),Acoustic,33,54,Sing-A-Longs And Lullabies For The Film Curious George
4256,2012-10-23 06:25:19,Flake,none,1,54,KGOG Private Concert 02-13-2002
4257,2012-10-23 06:29:17,Hope,ポップ,4,54,Sleep Through the Static
4258,2012-10-23 06:32:31,Gone Going (with Will.I.Am),フォーク,24,54,The Mango Tree
4259,2012-10-23 06:38:07,The 3 R's,Acoustic,33,54,Sing-A-Longs And Lullabies For The Film Curious George
4260,2012-10-23 06:43:45,Staple It Together,ロック,5,54,In Between Dreams
4261,2012-10-23 06:52:21,Girl I Wanna Lay You Down,ロック,5,54,Some Live Songs EP
4262,2012-10-23 06:54:29,Sexy Plexi,ポップ,4,54,Brushfire Fairytales
4263,2012-10-23 06:56:03,Relate To Me,Rock,2,54,Thicker Than Water
4264,2012-10-23 06:59:05,The Horizon Has Been Defeated (Acoustic),Folk,32,54,The Mango Tree
4265,2012-10-23 07:06:44,Dreams Be Dreams,ロック,5,55,On and On
4266,2012-10-23 07:08:20,IBD Medley,Folk,32,55,The Mango Tree
4267,2012-10-23 07:11:35,Rainbow (with G. Love),Folk,32,55,The Mango Tree
4268,2012-10-23 07:14:48,Posters,ポップ,4,55,Brushfire Fairytales
4269,2012-10-23 07:20:55,Cupid,ロック,5,55,On and On
4270,2012-10-23 07:23:40,Hobo Blues,Rock,2,55,Thicker Than Water
4271,2012-10-23 07:29:17,No Other Way,ロック,5,55,In Between Dreams
4272,2012-10-23 07:39:45,Losing Hope,ポップ,4,55,Brushfire Fairytales
4273,2012-10-23 07:43:29,Sleep Through the Static,ポップ,4,55,Sleep Through the Static
4274,2012-10-23 07:50:07,Only The Ocean,アコースティック,23,55,To The Sea
4275,2012-10-23 07:53:21,Middle Man,ポップ,4,55,Brushfire Fairytales
4276,2012-10-23 08:00:30,Country Road (with Paula Fuga),フォーク,24,56,The Mango Tree
4277,2012-10-23 08:02:40,Gone,ロック,5,56,On and On
4278,2012-10-23 08:09:14,Supposed To Be,Acoustic,33,56,Sing-A-Longs And Lullabies For The Film Curious George
4279,2012-10-23 08:13:00,Speaks,none,1,56,KGOG Private Concert 02-13-2002
4280,2012-10-23 08:13:58,From The Clouds,アコースティック,23,56,To The Sea
4281,2012-10-23 08:27:50,They Do_ They Don't,ポップ,4,56,Sleep Through the Static
4282,2012-10-23 08:40:25,Posters,none,1,56,KGOG Private Concert 02-13-2002
4283,2012-10-23 08:43:04,Rodeo Clowns,ロック,5,56,On and On
4284,2012-10-23 08:47:38,Go On,ポップ,4,56,Sleep Through the Static
4285,2012-10-23 08:50:20,Heading Home,ロック,5,56,Some Live Songs EP
4286,2012-10-23 08:52:52,The Horizon Has Been Defeated,ロック,5,56,On and On
4287,2012-10-23 08:54:10,Situations,ロック,5,56,In Between Dreams
4288,2012-10-23 09:02:31,Belle _ Banana Pancakes,Rock,2,57,En Concert
4289,2012-10-23 09:07:02,The Cove,Folk,32,57,The Mango Tree
4290,2012-10-23 09:12:30,What You Thought You Need,ポップ,4,57,Sleep Through the Static
4291,2012-10-23 09:19:58,Home,Rock,2,57,En Concert
4292,2012-10-23 09:23:31,Girl I Wanna Lay You Down (with ALO),Folk,32,57,The Mango Tree
4293,2012-10-23 09:26:28,Rodeo Clowns (with G. Love),フォーク,24,57,The Mango Tree
4294,2012-10-23 09:32:18,Upside Down,Acoustic,33,57,Sing-A-Longs And Lullabies For The Film Curious George
4295,2012-10-23 09:35:53,Good People,Rock,2,57,En Concert
4296,2012-10-23 09:41:24,All at Once,ポップ,4,57,Sleep Through the Static
4297,2012-10-23 09:41:39,Speaks,none,1,57,KGOG Private Concert 02-13-2002
4298,2012-10-23 09:45:01,Drink the Water,ポップ,4,57,Brushfire Fairytales
4299,2012-10-23 09:47:25,Times Like These,ロック,5,57,On and On
4300,2012-10-23 09:51:53,Losing Keys,ポップ,4,57,Sleep Through the Static
4301,2012-10-23 09:57:20,Flake,Rock,2,57,En Concert
4302,2012-10-24 09:59:43,Witchi Tai To,Rock,2,81,Thicker Than Water
4303,2012-10-24 10:02:02,We're Going To Be Friends,Acoustic,33,82,Sing-A-Longs And Lullabies For The Film Curious George
4304,2012-10-24 10:05:33,Constellations With Eddie Vedder,Rock,2,82,En Concert
4305,2012-10-24 10:07:57,Jungle Gym (Feat. G. Love),Acoustic,33,82,Sing-A-Longs And Lullabies For The Film Curious George
4306,2012-10-24 10:10:47,Holes To Heaven,Rock,2,82,Thicker Than Water
4307,2012-10-24 10:14:32,Speaks,none,1,82,KGOG Private Concert 02-13-2002
4308,2012-10-24 10:17:17,The Sharing Song,Acoustic,33,82,Sing-A-Longs And Lullabies For The Film Curious George
4309,2012-10-25 22:58:13,I Do_ I Do_ I Do_ I Do_ I Do,none,1,118,ABBA
4310,2012-10-25 23:00:57,今夜はブギー・バック (Instrumental),Rap,30,119,今夜はブギー・バック
4311,2012-10-26 00:53:48,今夜はブギーバックCORNELIUS Remix('95).flv,none,1,120,album
4312,2012-10-26 00:57:57,KREVA　今夜はブギー・バック ＜高音質＞,none,1,120,album
4313,2012-10-26 01:00:26,スチャダラパー feat. 小山田圭吾「今夜はブギー・バック (smooth rap)」,none,1,121,album
4314,2012-10-26 01:06:32,Norah Jones - Don't know why,none,1,121,album
4315,2012-10-26 01:12:12,RHCP_ John Frusciante - How Deep Is Your Love (Part 13_16),none,1,121,album
4316,2012-10-26 01:14:16,05 - John Frusciante - A Name (Curtains),none,1,121,album
4317,2012-10-26 01:18:44,Can't Stop,オルタナティブ,14,121,By The Way
4318,2012-10-26 01:21:46,06 - John Frusciante - The Mirror (The Will To Death),none,1,121,album
4319,2012-10-26 01:25:58,Nigger Song,Blues,6,121,Smile From The Streets You Hold
4320,2012-10-26 01:29:42,This Velvet Glove,オルタナティブ,14,121,Californication
4321,2012-10-26 01:38:12,Sphere,Electronic,56,121,A Sphere In The Heart Of Silence
4322,2012-10-26 01:47:41,Sunflower River Blues,フォーク,24,121,Death Chants_ Breakdowns and Military Waltzes
4323,2012-10-26 11:51:21,作業用BGM ☆JUDY AND MARY(1),none,1,131,album
4324,2012-10-26 11:59:25,作業用BGM ☆JUDY AND MARY,none,1,131,album
4325,2012-10-26 12:05:45,学園天国,none,1,132,album
4326,2012-10-26 12:08:56,学生街の喫茶店・ガロ（原曲）KAZU(=^^=),none,1,132,album
4327,2012-10-26 12:11:59,学級崩壊,none,1,132,album
4328,2012-10-26 12:19:48,宇多田ヒカル   今夜はブギーバック   FirstLive LuvLive大阪 in 梅田HEAT BEAT 1999 4 1,none,1,132,album
4329,2012-10-26 12:50:26,安全地帯 ワインレッドの心,none,1,132,album
4330,2012-10-26 17:17:53,スカイライダーズ,Jrock,70,137,our music
4331,2012-10-26 17:21:31,アワーミュージック,Jrock,70,137,our music
4332,2012-10-26 17:25:51,BLUE,Jrock,70,137,our music
4333,2012-10-26 17:30:07,sky riders (vo+pf),Jrock,70,137,our music
4334,2012-10-26 17:34:45,our music (vo+pf),Jrock,70,137,our music
4335,2012-10-26 17:42:49,La La La La,none,1,137,album
4336,2012-10-26 17:48:38,Someday,Progressive Rock,41,137,Aqua
4337,2012-10-26 17:52:02,San Antonio Rose,Country,26,137,Live At Church Street
4338,2012-10-26 17:57:12,Spanish Castle Magic,Rock,2,137,Blue Wild Angel [CD 1]
4339,2012-10-26 18:00:58,Electric Relaxation,Rap,30,138,Anthology
4340,2012-10-26 18:05:06,Fire,Rock,2,138,The Promise
4341,2012-10-26 18:09:51,Pigling Bland,none,1,138,Drop
4342,2012-10-26 18:13:54,Hold On To Your Friends,AlternativePunk,98,138,Vauxhall And I
4343,2012-10-26 18:17:10,Im Still Waiting,Reggae,8,138,Another Dance (Rarities From Studio 1)
4344,2012-10-26 18:19:37,Killer Queen,none,1,138,1984.09.14 Milan
4345,2012-10-26 18:24:19,Lullabye Letter,サイケデリックロック,114,138,Soft Machine
4346,2012-10-26 18:31:27,Music From Propaganda,Progessive Rock,201,138,Keep the dog [w Fred Frith & Zeena Parkins]
4347,2012-10-26 18:34:46,C'est Chaud,Southern Rock,212,138,South Of I-10
4348,2012-10-26 18:37:06,Sasu-You,Japanese,12,138,Sappukei
4349,2012-10-26 18:40:05,Chanbara,ロック,5,138,In/Casino/Out
4350,2012-10-26 18:43:54,Teenage Ballad (High School),none,1,138,album
4351,2012-10-26 18:46:49,Soul Rebel(Version 4),none,1,138,The Complete Upsetter Collection (disc 1)
4352,2012-10-26 18:50:21,violent femmes,none,1,138,album
4353,2012-10-26 18:54:31,Infidelity,Pop_Rock,15,138,Men And Women
4354,2012-10-26 18:58:46,Lunar Laugh,Electronic_IDM,92,138,Compilation Tracks for Which I Was Never Paid
4355,2012-10-26 19:05:25,Midwinter Log,Intelligent Dance Music,94,139,Lunatic Harness
4356,2012-10-26 19:10:11,Erast  - Goodair (Freeform Remix),none,1,139,album
4357,2012-10-26 19:12:38,Stupidity,rock,71,139,Looking Back (CD 1)
4358,2012-10-26 19:14:47,Chatterton,none,1,139,L'int馮rale (vol. 4)
4359,2012-10-26 19:17:46,Franklåt,Avantgarde,25,139,Door Floor Something Window (Live 1992-93)
4360,2012-10-26 19:21:02,Blind Lemon Jefferson - Got The Blues - 78rpm  PARAMOUNT,none,1,139,album
4361,2012-10-26 19:24:08,Here Comes The Sun,none,1,139,Sgt. Pepper's Lonely Hearts Club Band 
4362,2012-10-26 19:31:00,bar kokhba sextet - 11 - gevurah,その他,22,139,album
4363,2012-10-26 19:33:16,Guava Jelly,Reggae,8,139,Africa Unite: The Singles Collection 1967 - 1972 (disc 1)
4364,2012-10-26 19:36:08,Teen Town,Fusion,51,139,Heavy Weather
4365,2012-10-26 19:40:25,eight whiskus,none,1,139,singing through
4366,2012-10-26 19:43:32,Big Love,R & B,57,139,The Dance
4367,2012-10-26 19:49:01,Miles Away,ジャズ,17,139,The Alternative Man
4368,2012-10-26 19:53:57,Move On Out,Pop_Rock,15,139,Men And Women
4369,2012-10-26 19:57:10,Morre-Se Assim,Música Popular Brasileira,46,139,Eu Não Peço Desculpa
4370,2012-10-26 20:01:01,All Out And Down,ブルース,10,140,Poor Bob's Blues (Disc 2)
4371,2012-10-26 20:04:22,Salvation Road,Rock,2,140,Preservation Act 2
4372,2012-10-26 20:09:10,Smells Like Teen Spirit,Rock,2,140,The Needle and the Damage Done: Outcesticide Vol. 2
4373,2012-10-26 20:17:51,Bass Solo _ Amerika,Fusion,51,140,Live In New York City Vol.7
4374,2012-10-26 20:21:25,Easy Now,Blues,6,140,Best Of Tour '74
4375,2012-10-26 20:27:45,Badlands,Rock,2,140,London Calling
4376,2012-10-26 20:32:42,Who Wants To Live Forever,Classic Rock,7,140,Greatest Hits II
4377,2012-10-26 20:39:20,Stinkfoot,ロック,5,140,Apostrophe (')
4378,2012-10-26 20:42:27,Sage & Spirit,none,1,140,Blues For Allah
4379,2012-10-26 20:47:32,Groovin' High,ジャズ,17,140,At Storyville
4380,2012-10-26 20:52:08,Fallen Angel,ロックンロール,88,140,The Size Isn't Everything
4381,2012-10-26 21:01:24,Japanese Boogie,Blues,6,141,Live in Japan
4382,2012-10-26 21:03:48,14 - The Small Faces - The Definative Anthology Of The Small Faces Disc 2 - Don't Burst My Bubble,none,1,141,album
4383,2012-10-26 21:05:55,Heathrow Waltz,Unknown,62,141,Omar Rodriguez-Lopez and Jeremy Michael Ward
4384,2012-10-26 21:09:51,Nine Inch Nails--1_000_000 ( Nine Inch Nails - The Slip ) HQ-STEREO,none,1,141,album
4385,2012-10-26 21:12:32,ヴィシネグラツキー: 24の前奏曲―4分音システムによる2台のピアノのための(1934) - VOLUME I - III,Classical,49,141,ヴィシネグラツキー 四分音システムピアノのための作品集
4386,2012-10-26 21:22:32,Manuel Göttsching - E2-E4 Part 5 of 6 2,none,1,141,album
4387,2012-10-26 21:25:35,Once Upon a Summertime,Jazz,16,141,The Complete Bill Evans on Verve cd7
4388,2012-10-26 21:28:43,I'm Gonna Put It On,none,1,141,The Wailing Wailers at Studio One
4389,2012-10-26 21:39:22,Sultans Of Swing,Blues,6,141,Solid Rock (With Eric Clapton)
4390,2012-10-26 21:44:21,Scrapple from the Apple,Jazz,16,141,Complete Savoy Live Performances: Sept. 29_ 1947-Oct. 25_ 1950 (CD3)
4391,2012-10-26 21:52:28,Alison Krauss and Robert Plant Duet for Raising Sand,none,1,141,album
4392,2012-10-26 21:55:38,Maps And Legends,Rock,2,141,Live At The Olympia
4393,2012-10-26 21:59:29,We're Only Gonna Die,none,1,141,House Of Blues (4-5-1996)
4394,2012-10-26 22:01:38,Fallin' Ditch,none,1,142,Trout Mask Replica
4395,2012-10-26 22:03:53,Hungry For Love (First Stereo Release),General Rock,104,142,The Complete Johnny Kidd & The Pirates (Disc 1)
4396,2012-10-26 22:09:08,Child Song,Electronic,56,142,Ma Fleur
4397,2012-10-26 22:11:30,Everybody I Love You,Pop_Rock,15,142,Déjà Vu
4398,2012-10-26 22:23:12,Blew,Grunge,29,142,Blew [UK CDS]
4399,2012-10-26 22:28:21,Resistance,Jrock,70,142,Resist
4400,2012-10-26 22:34:27,Going Home (Theme From 'Local Hero'),Rock,2,142,Alchemy - Disc Two
4401,2012-10-26 22:35:46,Forgotten Principles,ロック,5,142,Mangled Demos From 1983
4402,2012-10-26 22:40:40,Eric Clapton & John Mayer Broken Hearted,none,1,142,album
4403,2012-10-26 22:44:59,Devil's Night,Hip-Hop,19,142,Devil's Night
4404,2012-10-26 22:46:03,Yoko Ono - Georgia Stone - Tra,アバンギャルド,64,142,A Chance Operation: the John C
4405,2012-10-26 22:55:57,Friends_ Lovers_ or Nothing,ポップ,4,142,Live at Beacon Theatre
4406,2012-10-26 22:59:58,The princess bride - Once Up..,サウンドトラック,76,142,Screenplaying
4407,2012-10-26 23:01:03,26 - Worms,Avantgarde,25,143,Film Works 1986-1990
4408,2012-10-26 23:02:49,Slow Blues,Classic Rock,7,143,The Jimi Hendrix Experience
4409,2012-10-26 23:05:12,Pepperland,Classic Rock,7,143,Yellow Submarine
4410,2012-10-26 23:22:56,Sekarasika_ Kimochi_ You Make Me Feel So Bad,none,1,143,At Osaka
4411,2012-10-26 23:25:59,Howlin' For My Darling,Blues,6,143,Blues At Sunrise
4412,2012-10-26 23:27:10,Keith Moon Drum Solo 2,none,1,143,album
4413,2012-10-26 23:29:02,Whats the matter baby,none,1,143,Let The saints Through
4414,2012-10-26 23:33:16,The most amazing beat box video ever!!! 4 minutes hip hop history by Eklips for Trace,none,1,143,album
4415,2012-10-26 23:37:02,Money Man,Rock,2,143,Lynyrd Skynyrd 1991
4416,2012-10-26 23:47:14,No Such Into Georgia,ポップ,4,143,Live at Verizon Wireless Amphitheater
4417,2012-10-26 23:51:42,Dedicato A Te,none,1,143,Dove Le Canzoni Si Avverano
4418,2012-10-26 23:58:18,性的少女,Japanese,12,143,NUM-HEAVYMETALIC
4419,2012-10-27 00:02:27,What Becomes Of The Brokenhearted,Rock,2,144,Classic Cocker
4420,2012-10-27 00:05:53,Mr Big - To Be With You (with lyrics),none,1,144,album
4421,2012-10-27 00:10:08,Darling Nikki,R&B,11,144,Purple Rain
4422,2012-10-27 00:10:54,NYC Halloween Audience,Alternative,42,144,You Can't Do That On Stage Anymore Vol. 6 (Disk II)
4423,2012-10-27 00:13:14,Track  9,ポップ,4,144,heavy manners
4424,2012-10-27 00:17:01,Superfry タマシイレボリューション超高音質 2,none,1,144,album
4425,2012-10-27 00:21:25,Paper Gangsta,ポップ,4,144,The Fame Monster (Japanese Deluxe Edition) - CD 2
4426,2012-10-27 00:23:11,Coda - the metaphysics of anti-semitism,Soundtrack,61,144,Filmworks XV: Protocols of Zion
4427,2012-10-27 00:29:36,C1-Hothellsunited Carter Tutti,エレクトロニック,74,144,Mutant TG Vinyl
4428,2012-10-27 00:34:12,風見鶏,JPop,9,144,Let's Go!!!
4429,2012-10-27 00:39:34,Girl,none,1,144,Bootleg (AB's)
4430,2012-10-27 00:47:00,Jethro Tull: Locomotive Breath,none,1,144,album
4431,2012-10-27 00:50:27,Roadbull,ロック,5,144,Melvinmania (Best Of Atlantic
4432,2012-10-27 00:55:18,Wait Until Tomorrow,ブルース,10,144,Live at Smith's Olde Bar
4433,2012-10-27 01:01:25,Paris By Night,Soundtrack,61,145,Irréversible
4434,2012-10-27 01:05:13,D-7,Grunge,29,145,Hormoaning
4435,2012-10-27 01:13:19,thegarden,none,1,145,album
4436,2012-10-27 01:16:49,Natural Mystic,Reggae,8,145,One Love: The Very Best Of Bob Marley & Wailers (Bonus Disc)
4437,2012-10-27 01:17:06,Track17,none,1,145,26min interview bbc
4438,2012-10-27 01:21:01,Tempus Fugit [Alternate Take],ジャズ,17,145,Miles Davis_ Vol. 2 [Blue Note]
4439,2012-10-27 01:23:45,12-Floyd The Barber (KAOS-FM Radio Apr 87),none,1,145,CD5 Disintegration
4440,2012-10-27 01:36:39,Peel Session 1979,none,1,145,album
4441,2012-10-27 02:04:48,3. Knockin' On Heaven's Door,Rock,2,146,The Legendary L.A. Forum Show
4442,2012-10-27 02:12:11,2. Further On Up The Road,Rock,2,146,The Legendary L.A. Forum Show
4443,2012-10-27 02:15:57,Raise Your Hand,ロック,5,146,The Ultimate Collection CD 1
4444,2012-10-27 02:17:20,Bring Back That Leroy Brown,none,1,146,Live At Rainbow_ London
4445,2012-10-27 02:20:36,You're Pretty Good Looking (For a Girl),Alternative & Punk,43,146,De Stijl
4446,2012-10-27 02:23:53,Violent Femmes,none,1,146,album
4447,2012-10-27 02:27:59,Maybe,none,1,146,Janis Disc 2
4448,2012-10-27 02:44:12,七尾旅人＋原田郁子スペシャルバンド- Rollin' Rollin',none,1,146,album
4449,2012-10-27 02:51:15,Rollin' Rollin',none,1,146,album
4450,2012-10-27 03:00:39,七尾旅人 vs DJ BAKU @ 百人組手 vol.2,none,1,147,album
4451,2012-10-27 03:05:23,夜、光る。,none,1,147,album
4452,2012-10-27 03:20:21,七尾旅人 「湘南が遠くなっていく」,none,1,147,album
4453,2012-10-27 03:26:16,Knockin' On Heaven's Door,Blues,6,147,Knockin' On Heaven's Door
4454,2012-10-27 03:32:20,3. Rock Me Baby (With G.Benson & Bb King 1999),Blues,6,147,Blues Jams
4455,2012-10-27 03:44:43,Tell The Truth (13 02 2009),Blues,6,147,Welcome To Osaka Castle Hall 2009 Bootleg
4456,2012-10-27 03:47:54,Blues Power,Rock,2,147,Eric Clapton
4457,2012-10-27 03:54:20,Layla,Blues,6,147,Rainbow Concert
4458,2012-10-27 04:02:18,Badge,none,1,148,Romantic Isolation CD2
4459,2012-10-27 04:08:35,Pilgrim,ブルース,10,148,Air Viper
4460,2012-10-27 04:21:17,206-Little Queen Of Spades,Blues,6,148,Two Blue Birds Fly
4461,2012-10-27 04:25:28,It's In The Way That You Use I,Blues,6,148,August
4462,2012-10-27 04:30:53,Broken Down,Blues,6,148,Reptile
4463,2012-10-27 04:38:08,Eric Clapton - _Gin House_ Yokohama 1999 2,none,1,148,album
4464,2012-10-27 04:46:24,Eric Clapton and Mark Knopfler - Cocaine,none,1,148,album
4465,2012-10-27 04:52:41,Cocaine,Blues,6,148,Red Rocks
4466,2012-10-27 04:56:42,Goin' Away Baby,Blues,6,148,From The Cradle
4467,2012-10-27 05:02:49,Never Make You Cry,Blues,6,149,Behind the Sun
4468,2012-10-27 05:09:02,Warried Life Blues,ブルース,10,149,Trouble On My Mind-Bremen 20Ap
4469,2012-10-27 05:13:14,Travelin' Alone (13 02 2009),Blues,6,149,Welcome To Osaka Castle Hall 2009 Bootleg
4470,2012-10-27 05:15:44,Shake Drive,Blues,6,149,She's So Respectable
4471,2012-10-27 05:19:11,Come And Love Me,Blues,6,149,Knockin' On Heaven's Door
4472,2012-10-27 05:23:24,Come Rain or Come Shine,ロック,5,149,Ballads
4473,2012-10-27 05:30:38,B Minor Jam,Blues,6,149,Blues (Includes Bonus Disc Of Jams)
4474,2012-10-27 05:37:58,Blues Power,Blues,6,149,Just One Night
4475,2012-10-27 05:42:38,Ten Long Years,Blues,6,149,B.B. King & Eric Clapton - Riding With The King
4476,2012-10-27 05:51:41,Layla (Feat. Keith Richards),Blues,6,149,Blood Brother
4477,2012-10-27 05:55:12,Cream_ Steppin' Out,Blues,6,149,Crossroads
4478,2012-10-27 05:59:09,109-Hoochie Coochie Man,Blues,6,149,From The Cradle To Fillmore West
4479,2012-10-27 06:02:01,Freight Loader,Blues,6,150,With A Little Help From My Friends
4480,2012-10-27 06:07:23,My Father's Eyes,ロック,5,150,Complete Clapton Disc 2
4481,2012-10-27 06:12:37,To make somebody happy,Rock,2,150,Crossroads 2: Live In The Seventies
4482,2012-10-27 06:17:51,104. Stratus,Blues,6,150,Exhaust Note
4483,2012-10-27 06:24:45,208-Cocaine,Blues,6,150,Two Blue Birds Fly
4484,2012-10-27 06:34:16,JAM  SESSION  1_2  ROCKNROLL  _  KEITH  RICHARDS  ERIC  CLAPTON,none,1,150,album
